1375200,10.312,10.472,10.372
1375200,10.309,10.472,10.373
1375300,10.306,10.471,10.374
1375400,10.297,10.468,10.376
1375700,10.27,10.459,10.381
1376100,10.24,10.449,10.385
1376400,10.211,10.439,10.39
1376800,10.181,10.429,10.394
1377100,10.151,10.423,10.397
1377500,10.121,10.419,10.4
1377900,10.091,10.415,10.402
1378200,10.061,10.411,10.403
1378600,10.03,10.407,10.404
1378800,10.012,10.407,10.405
1378800,10.009,10.407,10.405
1378900,10.006,10.407,10.405
1379000,9.997,10.406,10.405
1379300,9.9696,10.406,10.406
1379700,9.939,10.405,10.405
1380000,9.9084,10.404,10.404
1380400,9.8777,10.403,10.403
1380700,9.847,10.402,10.401
1381100,9.8161,10.399,10.399
1381500,9.7851,10.397,10.397
1381800,9.7541,10.394,10.394
1382200,9.7229,10.39,10.39
1382400,9.7042,10.388,10.388
1382400,9.701,10.388,10.388
1382500,9.6978,10.387,10.387
1382600,9.6878,10.386,10.386
1382900,9.6564,10.382,10.382
1383300,9.6207,10.378,10.378
1383600,9.5843,10.373,10.373
1384000,9.5474,10.367,10.367
1384300,9.5102,10.361,10.361
1384700,9.4726,10.355,10.355
1385100,9.4348,10.348,10.348
1385400,9.3967,10.341,10.341
1385800,9.3583,10.334,10.334
1386000,9.3352,10.329,10.329
1386000,9.3314,10.328,10.328
1386100,9.3277,10.328,10.328
1386200,9.3168,10.325,10.325
1386500,9.2851,10.318,10.318
1386900,9.2505,10.309,10.309
1387200,9.2162,10.3,10.3
1387600,9.1822,10.291,10.291
1387900,9.1482,10.281,10.281
1388300,9.1144,10.271,10.271
1388700,9.0806,10.261,10.261
1389000,9.0468,10.25,10.25
1389400,9.0131,10.238,10.238
1389600,8.9928,10.231,10.231
1389600,8.9894,10.23,10.23
1389700,8.9859,10.229,10.229
1389800,8.9751,10.226,10.226
1390100,8.9416,10.215,10.215
1390500,8.9034,10.202,10.202
1390800,8.8647,10.19,10.19
1391200,8.8256,10.177,10.177
1391500,8.7862,10.163,10.163
1391900,8.7464,10.149,10.149
1392300,8.7065,10.135,10.135
1392600,8.6663,10.121,10.121
1393000,8.6259,10.106,10.106
1393200,8.6016,10.097,10.097
1393200,8.5977,10.096,10.096
1393300,8.594,10.094,10.094
1393400,8.5838,10.09,10.09
1393700,8.5566,10.076,10.076
1394100,8.5288,10.06,10.06
1394400,8.5025,10.044,10.044
1394800,8.4771,10.028,10.028
1395100,8.4525,10.011,10.011
1395500,8.4284,9.9938,9.9938
1395900,8.4048,9.9766,9.9766
1396200,8.3817,9.959,9.959
1396600,8.3588,9.9411,9.9411
1396800,8.3452,9.9303,9.9303
1396800,8.3429,9.9285,9.9285
1396900,8.3407,9.9267,9.9267
1397000,8.3339,9.9213,9.9213
1397300,8.3138,9.9047,9.9047
1397700,8.2918,9.8861,9.8861
1398000,8.2699,9.8673,9.8673
1398400,8.2482,9.8483,9.8483
1398700,8.2266,9.8292,9.8291
1399100,8.2052,9.8098,9.8098
1399500,8.1838,9.7903,9.7903
1399800,8.1626,9.7707,9.7707
1400200,8.1415,9.7509,9.7509
1400400,8.1289,9.739,9.739
1400400,8.1268,9.737,9.737
1400500,8.1247,9.735,9.735
1400600,8.1184,9.7291,9.7291
1400900,8.0995,9.7111,9.7111
1401300,8.0787,9.691,9.691
1401600,8.0579,9.6709,9.6709
1402000,8.0371,9.6507,9.6507
1402300,8.0164,9.6304,9.6304
1402700,7.9957,9.61,9.61
1403100,7.9751,9.5897,9.5897
1403400,7.9546,9.5692,9.5692
1403800,7.934,9.5487,9.5487
1404000,7.9217,9.5364,9.5364
1404000,7.9196,9.5344,9.5344
1404100,7.9176,9.5323,9.5323
1404200,7.9115,9.5262,9.5262
1404500,7.893,9.5077,9.5077
1404900,7.8726,9.4871,9.4871
1405200,7.8521,9.4665,9.4665
1405600,7.8317,9.4459,9.4459
1405900,7.8113,9.4253,9.4253
1406300,7.791,9.4046,9.4046
1406700,7.7706,9.3839,9.3839
1407000,7.7503,9.3633,9.3633
1407400,7.73,9.3426,9.3426
1407600,7.7178,9.3302,9.3302
1407600,7.7157,9.3281,9.3281
1407700,7.7137,9.326,9.326
1407800,7.7076,9.3198,9.3198
1408100,7.6894,9.3012,9.3012
1408500,7.6691,9.2805,9.2805
1408800,7.6488,9.2598,9.2598
1409200,7.6285,9.2391,9.2391
1409500,7.6083,9.2183,9.2183
1409900,7.588,9.1976,9.1976
1410300,7.5678,9.1769,9.1769
1410600,7.5475,9.1562,9.1562
1411000,7.5273,9.1355,9.1355
1411200,7.5152,9.1231,9.1231
1411200,7.5133,9.121,9.121
1411300,7.5116,9.1189,9.1189
1411400,7.5075,9.1127,9.1127
1411700,7.4988,9.0941,9.0941
1412100,7.4917,9.0734,9.0734
1412400,7.4862,9.0527,9.0527
1412800,7.4818,9.032,9.032
1413100,7.4782,9.0114,9.0114
1413500,7.4754,8.9908,8.9908
1413900,7.4732,8.9702,8.9702
1414200,7.4715,8.9496,8.9496
1414600,7.4703,8.9291,8.9291
1414800,7.4697,8.9169,8.9168
1414800,7.4705,8.9148,8.9148
1414900,7.4721,8.9128,8.9128
1415000,7.4814,8.9066,8.9066
1415300,7.5286,8.8883,8.8883
1415700,7.594,8.8681,8.8681
1416000,7.6675,8.848,8.848
1416400,7.747,8.8281,8.8281
1416700,7.831,8.8084,8.8084
1417100,7.9189,8.789,8.789
1417500,8.01,8.7699,8.7699
1417800,8.0782,8.7512,8.7511
1418200,8.1179,8.7329,8.7328
1418400,8.1429,8.7221,8.722
1418400,8.1471,8.7203,8.7203
1418500,8.1514,8.7185,8.7185
1418600,8.1643,8.7131,8.7131
1418900,8.2069,8.6977,8.6977
1419300,8.2585,8.6811,8.6811
1419600,8.3142,8.6654,8.6654
1420000,8.3656,8.7655,8.6505
1420300,8.3881,8.889,8.6366
1420700,8.4134,9.0144,8.6236
1421100,8.4414,9.1416,8.6118
1421400,8.472,9.2704,8.6011
1421800,8.5051,9.4007,8.5917
1422000,8.5125,9.4794,8.5865
1422000,8.5134,9.4925,8.5857
1422100,8.5144,9.5055,8.5848
1422200,8.5173,9.5444,8.5824
1422500,8.5278,9.6609,8.5763
1422900,8.5414,9.7908,8.5709
1423200,8.5569,9.9212,8.567
1423600,8.5601,10.052,8.5646
1423900,8.5637,10.184,8.5637
1424300,8.5645,10.317,8.5645
1424700,8.5668,10.45,8.5668
1425000,8.5707,10.584,8.5707
1425400,8.5763,10.718,8.5763
1425600,8.5803,10.799,8.5803
1425600,8.581,10.812,8.581
1425700,8.5817,10.826,8.5817
1425800,8.5839,10.864,8.5839
1426100,8.5919,10.977,8.5919
1426500,8.6025,11.1,8.6025
1426800,8.6148,11.223,8.6148
1427200,8.6288,11.344,8.6288
1427500,8.6444,11.466,8.6444
1427900,8.6617,11.587,8.6617
1428300,8.6806,11.708,8.6806
1428600,8.7012,11.83,8.7012
1429000,8.7234,11.951,8.7234
1429200,8.7373,12.024,8.7373
1429200,8.7396,12.036,8.7396
1429300,8.7419,12.047,8.7419
1429400,8.7491,12.081,8.7491
1429700,8.7719,12.178,8.7719
1430100,8.7988,12.282,8.7988
1430400,8.8272,12.384,8.8272
1430800,8.8571,12.485,8.8571
1431100,8.8884,12.585,8.8884
1431500,8.9212,12.685,8.9212
1431900,8.9553,12.783,8.9553
1432200,8.9908,12.882,8.9908
1432600,9.0275,12.979,9.0275
1432800,9.05,13.038,9.05
1432800,9.0538,13.048,9.0538
1432900,9.0576,13.057,9.0576
1433000,9.069,13.084,9.069
1433300,9.1043,13.158,9.1043
1433700,9.1447,13.238,9.1447
1434000,9.1862,13.316,9.1862
1434400,9.2288,13.391,9.2288
1434700,9.2725,13.466,9.2725
1435100,9.3171,13.539,9.3171
1435500,9.3627,13.612,9.3627
1435800,9.4092,13.684,9.4092
1436200,9.4565,13.756,9.4565
1436400,9.4852,13.798,9.4852
1436400,9.4899,13.805,9.4899
1436500,9.4947,13.811,9.4947
1436600,9.5092,13.829,9.5092
1436900,9.5532,13.873,9.5532
1437300,9.6028,13.917,9.6028
1437600,9.653,13.957,9.653
1438000,9.7039,13.995,9.7039
1438300,9.7553,14.031,9.7553
1438700,9.8072,14.065,9.8072
1439100,9.8595,14.098,9.8595
1439400,9.9123,14.129,9.9123
1439800,9.9654,14.16,9.9654
1440000,9.9973,14.178,9.9974
1440000,10.003,14.181,10.003
1440100,10.008,14.183,10.008
1440200,10.024,14.189,10.024
1440500,10.072,14.199,10.072
1440900,10.126,14.205,10.126
1441200,10.18,14.207,10.18
1441600,10.234,14.208,10.234
1441900,10.288,14.206,10.288
1442300,10.342,14.203,10.342
1442700,10.396,14.198,10.396
1443000,10.45,14.191,10.45
1443400,10.503,14.184,10.503
1443600,10.535,14.179,10.535
1443600,10.54,14.178,10.54
1443700,10.546,14.177,10.546
1443800,10.562,14.17,10.562
1444100,10.609,14.143,10.609
1444500,10.662,14.106,10.662
1444800,10.714,14.066,10.714
1445200,10.766,14.023,10.766
1445500,10.817,13.977,10.817
1445900,10.867,13.929,10.867
1446300,10.917,13.879,10.917
1446600,10.966,13.828,10.966
1447000,11.015,13.775,11.015
1447200,11.044,13.743,11.044
1447200,11.048,13.738,11.048
1447300,11.053,13.732,11.053
1447400,11.067,13.714,11.067
1447700,11.11,13.655,11.11
1448100,11.156,13.585,11.156
1448400,11.201,13.514,11.201
1448800,11.245,13.44,11.245
1449100,11.288,13.364,11.288
1449500,11.329,13.287,11.329
1449900,11.37,13.208,11.37
1450200,11.41,13.128,11.41
1450600,11.448,13.047,11.448
1450800,11.471,12.998,11.471
1450800,11.474,12.99,11.474
1450900,11.478,12.983,11.478
1451000,11.489,12.964,11.489
1451300,11.522,12.918,11.522
1451700,11.556,12.873,11.556
1452000,11.59,12.832,11.59
1452400,11.621,12.794,11.621
1452700,11.652,12.757,11.652
1453100,11.681,12.722,11.681
1453500,11.709,12.688,11.709
1453800,11.736,12.655,11.736
1454200,11.761,12.623,11.761
1454400,11.776,12.604,11.776
1454400,11.778,12.601,11.778
1454500,11.781,12.597,11.781
1454600,11.788,12.587,11.788
1454900,11.808,12.556,11.808
1455300,11.83,12.52,11.83
1455600,11.85,12.485,11.85
1456000,11.87,12.449,11.87
1456300,11.888,12.414,11.888
1456700,11.905,12.385,11.905
1457100,11.921,12.364,11.921
1457400,11.936,12.343,11.936
1457800,11.951,12.321,11.951
1458000,11.959,12.308,11.959
1458000,11.96,12.306,11.96
1458100,11.962,12.304,11.962
1458200,11.966,12.298,11.966
1458500,11.977,12.278,11.977
1458900,11.989,12.256,11.989
1459200,12,12.234,12
1459600,12.01,12.212,12.01
1459900,12.019,12.189,12.019
1460300,12.018,12.174,12.028
1460700,11.981,12.163,12.035
1461000,11.945,12.152,12.043
1461400,11.908,12.14,12.049
1461600,11.886,12.133,12.053
1461600,11.882,12.132,12.053
1461700,11.879,12.131,12.054
1461800,11.867,12.128,12.055
1462100,11.834,12.117,12.06
1462500,11.797,12.104,12.064
1462800,11.76,12.098,12.068
1463200,11.723,12.094,12.071
1463500,11.685,12.089,12.074
1463900,11.648,12.083,12.076
1464300,11.61,12.08,12.077
1464600,11.572,12.079,12.078
1465000,11.534,12.078,12.078
1465200,11.512,12.078,12.078
1465200,11.508,12.077,12.077
1465300,11.504,12.077,12.077
1465400,11.493,12.077,12.077
1465700,11.462,12.076,12.076
1466100,11.428,12.075,12.075
1466400,11.395,12.073,12.073
1466800,11.362,12.07,12.07
1467100,11.329,12.067,12.067
1467500,11.296,12.063,12.063
1467900,11.263,12.058,12.058
1468200,11.23,12.054,12.054
1468600,11.197,12.048,12.048
1468800,11.177,12.045,12.045
1468800,11.174,12.044,12.044
1468900,11.171,12.044,12.044
1469000,11.16,12.042,12.042
1469300,11.128,12.037,12.037
1469700,11.091,12.03,12.03
1470000,11.053,12.023,12.023
1470400,11.015,12.015,12.015
1470700,10.976,12.007,12.007
1471100,10.938,11.999,11.999
1471500,10.899,11.99,11.99
1471800,10.86,11.98,11.98
1472200,10.82,11.971,11.971
1472400,10.797,11.965,11.965
1472400,10.793,11.964,11.964
1472500,10.789,11.963,11.963
1472600,10.778,11.96,11.96
1472900,10.745,11.95,11.95
1473300,10.71,11.939,11.939
1473600,10.675,11.928,11.928
1474000,10.64,11.916,11.916
1474300,10.605,11.904,11.904
1474700,10.571,11.892,11.892
1475100,10.536,11.879,11.879
1475400,10.502,11.866,11.866
1475800,10.467,11.852,11.852
1476000,10.447,11.844,11.844
1476000,10.443,11.843,11.843
1476100,10.439,11.841,11.841
1476200,10.428,11.837,11.837
1476500,10.394,11.824,11.824
1476900,10.356,11.81,11.81
1477200,10.316,11.795,11.795
1477600,10.276,11.78,11.78
1477900,10.236,11.764,11.764
1478300,10.196,11.748,11.748
1478700,10.155,11.732,11.732
1479000,10.115,11.715,11.715
1479400,10.074,11.698,11.698
1479600,10.049,11.688,11.688
1479600,10.045,11.687,11.687
1479700,10.041,11.685,11.685
1479800,10.031,11.68,11.68
1480100,10.003,11.664,11.664
1480500,9.975,11.646,11.646
1480800,9.9481,11.628,11.628
1481200,9.9222,11.61,11.61
1481500,9.8971,11.591,11.591
1481900,9.8725,11.572,11.572
1482300,9.8484,11.553,11.553
1482600,9.8247,11.533,11.533
1483000,9.8014,11.514,11.514
1483200,9.7875,11.502,11.502
1483200,9.7852,11.5,11.5
1483300,9.7829,11.498,11.498
1483400,9.776,11.492,11.492
1483700,9.7555,11.473,11.473
1484100,9.733,11.453,11.453
1484400,9.7106,11.432,11.432
1484800,9.6884,11.411,11.411
1485100,9.6664,11.39,11.39
1485500,9.6445,11.369,11.369
1485900,9.6228,11.348,11.348
1486200,9.6011,11.327,11.327
1486600,9.5796,11.305,11.305
1486800,9.5667,11.292,11.292
1486800,9.5645,11.29,11.29
1486900,9.5624,11.288,11.288
1487000,9.556,11.281,11.281
1487300,9.5367,11.262,11.262
1487700,9.5154,11.24,11.24
1488000,9.4942,11.218,11.218
1488400,9.4731,11.197,11.197
1488700,9.4519,11.175,11.175
1489100,9.4309,11.153,11.153
1489500,9.4099,11.131,11.131
1489800,9.3889,11.109,11.109
1490200,9.368,11.087,11.087
1490400,9.3555,11.074,11.074
1490400,9.3534,11.071,11.071
1490500,9.3513,11.069,11.069
1490600,9.345,11.063,11.063
1490900,9.3263,11.043,11.043
1491300,9.3054,11.021,11.021
1491600,9.2846,10.999,10.999
1492000,9.2639,10.976,10.976
1492300,9.2431,10.954,10.954
1492700,9.2224,10.932,10.932
1493100,9.2017,10.91,10.91
1493400,9.181,10.888,10.888
1493800,9.1604,10.866,10.866
1494000,9.148,10.853,10.853
1494000,9.146,10.851,10.851
1494100,9.144,10.848,10.848
1494200,9.1384,10.842,10.842
1494500,9.123,10.822,10.822
1494900,9.1068,10.8,10.8
1495200,9.0911,10.778,10.778
1495600,9.0758,10.756,10.756
1495900,9.0607,10.734,10.734
1496300,9.046,10.712,10.712
1496700,9.0314,10.69,10.69
1497000,9.017,10.668,10.668
1497400,9.0028,10.646,10.646
1497600,8.9943,10.633,10.633
1497600,8.993,10.631,10.631
1497700,8.9917,10.629,10.629
1497800,8.9881,10.622,10.622
1498100,8.9787,10.602,10.602
1498500,8.9693,10.581,10.581
1498800,8.9604,10.559,10.559
1499200,8.9521,10.537,10.537
1499500,8.9441,10.516,10.516
1499900,8.9365,10.494,10.494
1500300,8.9291,10.473,10.473
1500600,8.922,10.451,10.451
1501000,8.9151,10.43,10.43
1501200,8.911,10.418,10.418
1501200,8.9113,10.415,10.415
1501300,8.9125,10.413,10.413
1501400,8.9213,10.407,10.407
1501700,8.9694,10.388,10.388
1502100,9.0373,10.367,10.367
1502400,9.1142,10.346,10.346
1502800,9.1977,10.326,10.326
1503100,9.2863,10.306,10.306
1503500,9.379,10.286,10.286
1503900,9.4752,10.266,10.266
1504200,9.5472,10.247,10.247
1504600,9.5887,10.228,10.228
1504800,9.6151,10.216,10.216
1504800,9.6195,10.215,10.215
1504900,9.6239,10.213,10.213
1505000,9.6376,10.207,10.207
1505300,9.6819,10.191,10.191
1505700,9.7347,10.174,10.174
1506000,9.7908,10.158,10.158
1506400,9.8456,10.235,10.142
1506700,9.8683,10.354,10.128
1507100,9.8935,10.475,10.114
1507500,9.9213,10.596,10.102
1507800,9.9515,10.72,10.091
1508200,9.9841,10.844,10.081
1508400,9.9969,10.919,10.076
1508400,9.9977,10.932,10.075
1508500,9.9986,10.944,10.074
1508600,10.001,10.982,10.071
1508900,10.012,11.096,10.065
1509300,10.025,11.224,10.059
1509600,10.04,11.353,10.055
1510000,10.046,11.483,10.052
1510300,10.05,11.614,10.051
1510700,10.051,11.745,10.051
1511100,10.053,11.877,10.053
1511400,10.056,12.01,10.056
1511800,10.061,12.144,10.061
1512000,10.065,12.225,10.065
1512000,10.066,12.238,10.066
1512100,10.066,12.251,10.066
1512200,10.068,12.29,10.068
1512500,10.076,12.406,10.076
1512900,10.086,12.533,10.086
1513200,10.098,12.66,10.098
1513600,10.111,12.786,10.111
1513900,10.126,12.913,10.126
1514300,10.143,13.039,10.143
1514700,10.161,13.166,10.161
1515000,10.181,13.293,10.181
1515400,10.203,13.421,10.203
1515600,10.216,13.497,10.216
1515600,10.218,13.51,10.218
1515700,10.221,13.522,10.221
1515800,10.228,13.558,10.228
1516100,10.25,13.664,10.25
1516500,10.276,13.779,10.276
1516800,10.304,13.892,10.304
1517200,10.333,14.005,10.333
1517500,10.364,14.117,10.364
1517900,10.397,14.229,10.397
1518300,10.43,14.341,10.43
1518600,10.466,14.452,10.466
1519000,10.502,14.563,10.502
1519200,10.525,14.63,10.525
1519200,10.528,14.641,10.528
1519300,10.532,14.651,10.532
1519400,10.543,14.68,10.543
1519700,10.579,14.757,10.579
1520100,10.619,14.838,10.619
1520400,10.661,14.915,10.661
1520800,10.704,14.989,10.704
1521100,10.748,15.061,10.748
1521500,10.793,15.131,10.793
1521900,10.839,15.201,10.839
1522200,10.887,15.269,10.887
1522600,10.935,15.336,10.935
1522800,10.964,15.376,10.964
1522800,10.969,15.382,10.969
1522900,10.974,15.389,10.974
1523000,10.988,15.406,10.988
1523300,11.033,15.452,11.033
1523700,11.084,15.5,11.084
1524000,11.135,15.545,11.135
1524400,11.187,15.588,11.187
1524700,11.24,15.629,11.24
1525100,11.293,15.669,11.293
1525500,11.347,15.708,11.347
1525800,11.401,15.745,11.401
1526200,11.455,15.782,11.455
1526400,11.488,15.804,11.488
1526400,11.494,15.808,11.494
1526500,11.499,15.81,11.499
1526600,11.516,15.817,11.516
1526900,11.565,15.83,11.565
1527300,11.62,15.839,11.62
1527600,11.676,15.844,11.676
1528000,11.731,15.846,11.731
1528300,11.786,15.846,11.786
1528700,11.842,15.844,11.842
1529100,11.897,15.84,11.897
1529400,11.952,15.835,11.952
1529800,12.007,15.829,12.007
1530000,12.04,15.825,12.04
1530000,12.046,15.824,12.046
1530100,12.051,15.822,12.051
1530200,12.068,15.816,12.068
1530500,12.117,15.786,12.117
1530900,12.171,15.746,12.171
1531200,12.225,15.702,12.225
1531600,12.278,15.654,12.278
1531900,12.331,15.603,12.331
1532300,12.383,15.551,12.383
1532700,12.435,15.496,12.435
1533000,12.486,15.439,12.486
1533400,12.536,15.381,12.536
1533600,12.566,15.345,12.566
1533600,12.571,15.339,12.571
1533700,12.576,15.333,12.576
1533800,12.59,15.314,12.59
1534100,12.634,15.252,12.634
1534500,12.682,15.181,12.682
1534800,12.728,15.108,12.728
1535200,12.774,15.033,12.774
1535500,12.818,14.957,12.818
1535900,12.862,14.879,12.862
1536300,12.904,14.799,12.904
1536600,12.945,14.719,12.945
1537000,12.984,14.638,12.984
1537200,13.008,14.588,13.008
1537200,13.012,14.581,13.012
1537300,13.015,14.573,13.015
1537400,13.027,14.554,13.027
1537700,13.06,14.504,13.06
1538100,13.096,14.455,13.096
1538400,13.13,14.409,13.13
1538800,13.163,14.365,13.163
1539100,13.195,14.323,13.195
1539500,13.225,14.282,13.225
1539900,13.254,14.242,13.254
1540200,13.281,14.202,13.281
1540600,13.307,14.164,13.307
1540800,13.322,14.141,13.322
1540800,13.325,14.137,13.325
1540900,13.327,14.133,13.327
1541000,13.335,14.121,13.335
1541300,13.356,14.087,13.356
1541700,13.378,14.05,13.378
1542000,13.399,14.013,13.399
1542400,13.419,13.975,13.419
1542700,13.437,13.951,13.438
1543100,13.455,13.928,13.455
1543500,13.472,13.905,13.472
1543800,13.487,13.882,13.487
1544200,13.502,13.86,13.502
1544400,13.51,13.846,13.51
1544400,13.511,13.844,13.511
1544500,13.513,13.842,13.513
1544600,13.517,13.835,13.517
1544900,13.528,13.814,13.528
1545300,13.54,13.791,13.54
1545600,13.551,13.768,13.551
1546000,13.561,13.745,13.561
1546300,13.57,13.727,13.57
1546700,13.534,13.716,13.578
1547100,13.497,13.704,13.586
1547400,13.46,13.692,13.593
1547800,13.423,13.68,13.599
1548000,13.401,13.673,13.602
1548000,13.397,13.672,13.603
1548100,13.393,13.67,13.604
1548200,13.382,13.667,13.605
1548500,13.349,13.655,13.609
1548900,13.311,13.647,13.614
1549200,13.274,13.642,13.617
1549600,13.236,13.637,13.62
1549900,13.199,13.632,13.622
1550300,13.161,13.627,13.623
1550700,13.123,13.626,13.624
1551000,13.085,13.624,13.624
1551400,13.047,13.624,13.624
1551600,13.024,13.624,13.624
1551600,13.02,13.624,13.624
1551700,13.016,13.624,13.624
1551800,13.005,13.623,13.623
1552100,12.97,13.622,13.622
1552500,12.932,13.62,13.62
1552800,12.893,13.617,13.617
1553200,12.855,13.614,13.614
1553500,12.816,13.61,13.61
1553900,12.777,13.606,13.606
1554300,12.738,13.601,13.601
1554600,12.699,13.596,13.596
1555000,12.66,13.59,13.59
1555200,12.636,13.587,13.587
1555200,12.632,13.586,13.586
1555300,12.628,13.586,13.586
1555400,12.616,13.584,13.584
1555700,12.581,13.578,13.578
1556100,12.541,13.57,13.57
1556400,12.502,13.563,13.563
1556800,12.462,13.554,13.554
1557100,12.422,13.546,13.546
1557500,12.382,13.536,13.536
1557900,12.342,13.527,13.527
1558200,12.301,13.517,13.517
1558600,12.261,13.506,13.506
1558800,12.237,13.5,13.5
1558800,12.233,13.499,13.499
1558900,12.229,13.498,13.498
1559000,12.217,13.494,13.494
1559300,12.18,13.484,13.484
1559700,12.14,13.472,13.472
1560000,12.099,13.46,13.46
1560400,12.058,13.447,13.447
1560700,12.017,13.434,13.434
1561100,11.976,13.421,13.421
1561500,11.935,13.407,13.407
1561800,11.894,13.392,13.392
1562200,11.852,13.378,13.378
1562400,11.827,13.369,13.369
1562400,11.823,13.367,13.367
1562500,11.819,13.366,13.366
1562600,11.807,13.361,13.361
1562900,11.769,13.347,13.347
1563300,11.728,13.331,13.331
1563600,11.686,13.315,13.315
1564000,11.644,13.298,13.298
1564300,11.602,13.281,13.281
1564700,11.56,13.264,13.264
1565100,11.518,13.246,13.246
1565400,11.476,13.228,13.228
1565800,11.434,13.21,13.21
1566000,11.408,13.198,13.198
1566000,11.404,13.197,13.196
1566100,11.401,13.195,13.195
1566200,11.39,13.189,13.189
1566500,11.361,13.172,13.172
1566900,11.332,13.152,13.152
1567200,11.304,13.132,13.132
1567600,11.277,13.112,13.112
1567900,11.251,13.092,13.092
1568300,11.225,13.071,13.071
1568700,11.201,13.05,13.05
1569000,11.176,13.029,13.029
1569400,11.152,13.007,13.007
1569600,11.138,12.994,12.994
1569600,11.135,12.992,12.992
1569700,11.133,12.989,12.989
1569800,11.125,12.983,12.983
1570100,11.101,12.963,12.963
1570500,11.073,12.941,12.941
1570800,11.045,12.918,12.918
1571200,11.017,12.895,12.895
1571500,10.989,12.873,12.873
1571900,10.96,12.85,12.85
1572300,10.932,12.826,12.826
1572600,10.904,12.803,12.803
1573000,10.875,12.78,12.78
1573200,10.858,12.766,12.766
1573200,10.855,12.763,12.763
1573300,10.853,12.761,12.761
1573400,10.845,12.754,12.754
1573700,10.822,12.733,12.733
1574100,10.798,12.709,12.709
1574400,10.775,12.685,12.685
1574800,10.751,12.661,12.661
1575100,10.728,12.637,12.637
1575500,10.706,12.614,12.613
1575900,10.683,12.589,12.589
1576200,10.66,12.565,12.565
1576600,10.638,12.541,12.541
1576800,10.625,12.527,12.527
1576800,10.623,12.524,12.524
1576900,10.62,12.522,12.522
1577000,10.614,12.515,12.515
1577300,10.594,12.493,12.493
1577700,10.572,12.468,12.468
1578000,10.55,12.444,12.444
1578400,10.528,12.42,12.42
1578700,10.506,12.395,12.395
1579100,10.485,12.371,12.371
1579500,10.463,12.347,12.347
1579800,10.442,12.322,12.322
1580200,10.42,12.298,12.298
1580400,10.407,12.283,12.283
1580400,10.405,12.281,12.281
1580500,10.403,12.278,12.278
1580600,10.396,12.271,12.271
1580900,10.377,12.249,12.249
1581300,10.356,12.225,12.225
1581600,10.334,12.2,12.2
1582000,10.313,12.176,12.176
1582300,10.292,12.152,12.152
1582700,10.271,12.127,12.127
1583100,10.249,12.103,12.103
1583400,10.228,12.079,12.079
1583800,10.207,12.055,12.055
1584000,10.194,12.04,12.04
1584000,10.192,12.038,12.038
1584100,10.19,12.036,12.036
1584200,10.186,12.028,12.028
1584500,10.176,12.007,12.007
1584900,10.168,11.982,11.982
1585200,10.162,11.958,11.958
1585600,10.157,11.934,11.934
1585900,10.152,11.91,11.91
1586300,10.149,11.887,11.887
1586700,10.146,11.863,11.863
1587000,10.143,11.839,11.839
1587400,10.141,11.815,11.815
1587600,10.14,11.801,11.801
1587600,10.141,11.799,11.799
1587700,10.142,11.796,11.796
1587800,10.151,11.789,11.789
1588100,10.198,11.768,11.768
1588500,10.262,11.745,11.745
1588800,10.335,11.722,11.722
1589200,10.414,11.699,11.699
1589500,10.497,11.676,11.676
1589900,10.584,11.654,11.654
1590300,10.675,11.632,11.632
1590600,10.768,11.61,11.61
1591000,10.844,11.589,11.589
1591200,10.868,11.577,11.577
1591200,10.872,11.574,11.574
1591300,10.876,11.572,11.572
1591400,10.889,11.566,11.566
1591700,10.93,11.548,11.548
1592100,10.981,11.529,11.529
1592400,11.037,11.51,11.51
1592800,11.097,11.493,11.493
1593100,11.158,11.572,11.476
1593500,11.182,11.703,11.461
1593900,11.209,11.835,11.446
1594200,11.238,11.97,11.433
1594600,11.271,12.106,11.421
1594800,11.292,12.188,11.414
1594800,11.295,12.201,11.413
1594900,11.298,12.215,11.412
1595000,11.309,12.256,11.409
1595300,11.324,12.377,11.401
1595700,11.336,12.513,11.393
1596000,11.35,12.65,11.387
1596400,11.366,12.787,11.382
1596700,11.373,12.925,11.379
1597100,11.377,13.064,11.378
1597500,11.378,13.204,11.378
1597800,11.38,13.345,11.38
1598200,11.384,13.486,11.384
1598400,11.387,13.571,11.387
1598400,11.387,13.585,11.387
1598500,11.388,13.599,11.388
1598600,11.39,13.639,11.39
1598900,11.396,13.758,11.396
1599300,11.405,13.888,11.405
1599600,11.416,14.017,11.416
1600000,11.429,14.146,11.429
1600300,11.443,14.275,11.443
1600700,11.459,14.403,11.459
1601100,11.477,14.531,11.477
1601400,11.497,14.66,11.497
1601800,11.518,14.788,11.518
1602000,11.532,14.865,11.532
1602000,11.534,14.878,11.534
1602100,11.536,14.89,11.536
1602200,11.543,14.926,11.543
1602500,11.565,15.026,11.565
1602900,11.592,15.133,11.592
1603200,11.62,15.238,11.62
1603600,11.649,15.341,11.649
1603900,11.68,15.442,11.68
1604300,11.713,15.543,11.713
1604700,11.747,15.644,11.747
1605000,11.783,15.743,11.783
1605400,11.82,15.842,11.82
1605600,11.842,15.901,11.842
1605600,11.846,15.911,11.846
1605700,11.85,15.92,11.85
1605800,11.861,15.947,11.861
1606100,11.897,16.019,11.897
1606500,11.938,16.096,11.938
1606800,11.98,16.169,11.98
1607200,12.023,16.24,12.023
1607500,12.067,16.31,12.067
1607900,12.112,16.379,12.112
